JournalID,Date,Source,Account,Debit,Credit,Memo
JNL-000001,31/10/2025,Payroll PAY-20251031-EMP-MARCO-HOSP-CASUAL,1000 Bank Operating Account,,,PAYG remittance to ATO
JNL-000001,31/10/2025,Payroll PAY-20251031-EMP-MARCO-HOSP-CASUAL,2310 Superannuation Payable,31.02,,Super clearing house payment
JNL-000001,31/10/2025,Payroll PAY-20251031-EMP-MARCO-HOSP-CASUAL,1000 Bank Operating Account,,31.02,Super clearing house bank payment
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-RILEY-RETAIL-CASUAL,6000 Wages and Salaries Expense,829.75,,Gross wages Riley Retail Casual
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-RILEY-RETAIL-CASUAL,6010 Superannuation Expense,99.57,,SG expense Riley Retail Casual
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-RILEY-RETAIL-CASUAL,2300 PAYG Withholding Payable,,92.00,PAYG withheld
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-RILEY-RETAIL-CASUAL,2310 Superannuation Payable,,99.57,SG liability
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-RILEY-RETAIL-CASUAL,2320 Net Wages Payable,,737.75,Net wages payable
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-RILEY-RETAIL-CASUAL,2320 Net Wages Payable,737.75,,Net wage bank payment clearing
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-RILEY-RETAIL-CASUAL,1000 Bank Operating Account,,737.75,Net wage bank payment
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-RILEY-RETAIL-CASUAL,2300 PAYG Withholding Payable,92.00,,PAYG remittance clearing
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-RILEY-RETAIL-CASUAL,1000 Bank Operating Account,,92.00,PAYG remittance to ATO
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-RILEY-RETAIL-CASUAL,2310 Superannuation Payable,99.57,,Super clearing house payment
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-RILEY-RETAIL-CASUAL,1000 Bank Operating Account,,99.57,Super clearing house bank payment
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-PRIYA-RETAIL-SUP,6000 Wages and Salaries Expense,1202.32,,Gross wages Priya Retail Supervisor
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-PRIYA-RETAIL-SUP,6010 Superannuation Expense,144.28,,SG expense Priya Retail Supervisor
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-PRIYA-RETAIL-SUP,2300 PAYG Withholding Payable,,208.00,PAYG withheld
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-PRIYA-RETAIL-SUP,2310 Superannuation Payable,,144.28,SG liability
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-PRIYA-RETAIL-SUP,2320 Net Wages Payable,,994.32,Net wages payable
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-PRIYA-RETAIL-SUP,2320 Net Wages Payable,994.32,,Net wage bank payment clearing
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-PRIYA-RETAIL-SUP,1000 Bank Operating Account,,994.32,Net wage bank payment
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-PRIYA-RETAIL-SUP,2300 PAYG Withholding Payable,208.00,,PAYG remittance clearing
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-PRIYA-RETAIL-SUP,1000 Bank Operating Account,,208.00,PAYG remittance to ATO
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-PRIYA-RETAIL-SUP,2310 Superannuation Payable,144.28,,Super clearing house payment
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-PRIYA-RETAIL-SUP,1000 Bank Operating Account,,144.28,Super clearing house bank payment
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-HANA-CAFE-PARTTIME,6000 Wages and Salaries Expense,517.00,,Gross wages Hana Cafe Part-time
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-HANA-CAFE-PARTTIME,6010 Superannuation Expense,62.04,,SG expense Hana Cafe Part-time
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-HANA-CAFE-PARTTIME,2300 PAYG Withholding Payable,,26.00,PAYG withheld
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-HANA-CAFE-PARTTIME,2310 Superannuation Payable,,62.04,SG liability
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-HANA-CAFE-PARTTIME,2320 Net Wages Payable,,491.00,Net wages payable
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-HANA-CAFE-PARTTIME,2320 Net Wages Payable,491.00,,Net wage bank payment clearing
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-HANA-CAFE-PARTTIME,1000 Bank Operating Account,,491.00,Net wage bank payment
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-HANA-CAFE-PARTTIME,2300 PAYG Withholding Payable,26.00,,PAYG remittance clearing
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-HANA-CAFE-PARTTIME,1000 Bank Operating Account,,26.00,PAYG remittance to ATO
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-HANA-CAFE-PARTTIME,2310 Superannuation Payable,62.04,,Super clearing house payment
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-HANA-CAFE-PARTTIME,1000 Bank Operating Account,,62.04,Super clearing house bank payment
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-MARCO-HOSP-CASUAL,6000 Wages and Salaries Expense,258.48,,Gross wages Marco Hospitality Casual
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-MARCO-HOSP-CASUAL,6010 Superannuation Expense,31.02,,SG expense Marco Hospitality Casual
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-MARCO-HOSP-CASUAL,2300 PAYG Withholding Payable,,,PAYG withheld
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-MARCO-HOSP-CASUAL,2310 Superannuation Payable,,31.02,SG liability
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-MARCO-HOSP-CASUAL,2320 Net Wages Payable,,258.48,Net wages payable
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-MARCO-HOSP-CASUAL,2320 Net Wages Payable,258.48,,Net wage bank payment clearing
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-MARCO-HOSP-CASUAL,1000 Bank Operating Account,,258.48,Net wage bank payment
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-MARCO-HOSP-CASUAL,2300 PAYG Withholding Payable,,,PAYG remittance clearing
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-MARCO-HOSP-CASUAL,1000 Bank Operating Account,,,PAYG remittance to ATO
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-MARCO-HOSP-CASUAL,2310 Superannuation Payable,31.02,,Super clearing house payment
JNL-000001,07/11/2025,Payroll PAY-20251107-EMP-MARCO-HOSP-CASUAL,1000 Bank Operating Account,,31.02,Super clearing house bank payment
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-RILEY-RETAIL-CASUAL,6000 Wages and Salaries Expense,829.75,,Gross wages Riley Retail Casual
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-RILEY-RETAIL-CASUAL,6010 Superannuation Expense,99.57,,SG expense Riley Retail Casual
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-RILEY-RETAIL-CASUAL,2300 PAYG Withholding Payable,,92.00,PAYG withheld
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-RILEY-RETAIL-CASUAL,2310 Superannuation Payable,,99.57,SG liability
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-RILEY-RETAIL-CASUAL,2320 Net Wages Payable,,737.75,Net wages payable
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-RILEY-RETAIL-CASUAL,2320 Net Wages Payable,737.75,,Net wage bank payment clearing
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-RILEY-RETAIL-CASUAL,1000 Bank Operating Account,,737.75,Net wage bank payment
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-RILEY-RETAIL-CASUAL,2300 PAYG Withholding Payable,92.00,,PAYG remittance clearing
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-RILEY-RETAIL-CASUAL,1000 Bank Operating Account,,92.00,PAYG remittance to ATO
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-RILEY-RETAIL-CASUAL,2310 Superannuation Payable,99.57,,Super clearing house payment
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-RILEY-RETAIL-CASUAL,1000 Bank Operating Account,,99.57,Super clearing house bank payment
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-PRIYA-RETAIL-SUP,6000 Wages and Salaries Expense,1202.32,,Gross wages Priya Retail Supervisor
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-PRIYA-RETAIL-SUP,6010 Superannuation Expense,144.28,,SG expense Priya Retail Supervisor
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-PRIYA-RETAIL-SUP,2300 PAYG Withholding Payable,,208.00,PAYG withheld
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-PRIYA-RETAIL-SUP,2310 Superannuation Payable,,144.28,SG liability
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-PRIYA-RETAIL-SUP,2320 Net Wages Payable,,994.32,Net wages payable
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-PRIYA-RETAIL-SUP,2320 Net Wages Payable,994.32,,Net wage bank payment clearing
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-PRIYA-RETAIL-SUP,1000 Bank Operating Account,,994.32,Net wage bank payment
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-PRIYA-RETAIL-SUP,2300 PAYG Withholding Payable,208.00,,PAYG remittance clearing
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-PRIYA-RETAIL-SUP,1000 Bank Operating Account,,208.00,PAYG remittance to ATO
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-PRIYA-RETAIL-SUP,2310 Superannuation Payable,144.28,,Super clearing house payment
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-PRIYA-RETAIL-SUP,1000 Bank Operating Account,,144.28,Super clearing house bank payment
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-HANA-CAFE-PARTTIME,6000 Wages and Salaries Expense,517.00,,Gross wages Hana Cafe Part-time
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-HANA-CAFE-PARTTIME,6010 Superannuation Expense,62.04,,SG expense Hana Cafe Part-time
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-HANA-CAFE-PARTTIME,2300 PAYG Withholding Payable,,26.00,PAYG withheld
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-HANA-CAFE-PARTTIME,2310 Superannuation Payable,,62.04,SG liability
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-HANA-CAFE-PARTTIME,2320 Net Wages Payable,,491.00,Net wages payable
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-HANA-CAFE-PARTTIME,2320 Net Wages Payable,491.00,,Net wage bank payment clearing
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-HANA-CAFE-PARTTIME,1000 Bank Operating Account,,491.00,Net wage bank payment
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-HANA-CAFE-PARTTIME,2300 PAYG Withholding Payable,26.00,,PAYG remittance clearing
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-HANA-CAFE-PARTTIME,1000 Bank Operating Account,,26.00,PAYG remittance to ATO
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-HANA-CAFE-PARTTIME,2310 Superannuation Payable,62.04,,Super clearing house payment
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-HANA-CAFE-PARTTIME,1000 Bank Operating Account,,62.04,Super clearing house bank payment
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-MARCO-HOSP-CASUAL,6000 Wages and Salaries Expense,452.38,,Gross wages Marco Hospitality Casual
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-MARCO-HOSP-CASUAL,6010 Superannuation Expense,54.29,,SG expense Marco Hospitality Casual
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-MARCO-HOSP-CASUAL,2300 PAYG Withholding Payable,,14.00,PAYG withheld
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-MARCO-HOSP-CASUAL,2310 Superannuation Payable,,54.29,SG liability
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-MARCO-HOSP-CASUAL,2320 Net Wages Payable,,438.38,Net wages payable
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-MARCO-HOSP-CASUAL,2320 Net Wages Payable,438.38,,Net wage bank payment clearing
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-MARCO-HOSP-CASUAL,1000 Bank Operating Account,,438.38,Net wage bank payment
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-MARCO-HOSP-CASUAL,2300 PAYG Withholding Payable,14.00,,PAYG remittance clearing
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-MARCO-HOSP-CASUAL,1000 Bank Operating Account,,14.00,PAYG remittance to ATO
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-MARCO-HOSP-CASUAL,2310 Superannuation Payable,54.29,,Super clearing house payment
JNL-000001,14/11/2025,Payroll PAY-20251114-EMP-MARCO-HOSP-CASUAL,1000 Bank Operating Account,,54.29,Super clearing house bank payment
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-RILEY-RETAIL-CASUAL,6000 Wages and Salaries Expense,829.75,,Gross wages Riley Retail Casual
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-RILEY-RETAIL-CASUAL,6010 Superannuation Expense,99.57,,SG expense Riley Retail Casual
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-RILEY-RETAIL-CASUAL,2300 PAYG Withholding Payable,,92.00,PAYG withheld
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-RILEY-RETAIL-CASUAL,2310 Superannuation Payable,,99.57,SG liability
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-RILEY-RETAIL-CASUAL,2320 Net Wages Payable,,737.75,Net wages payable
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-RILEY-RETAIL-CASUAL,2320 Net Wages Payable,737.75,,Net wage bank payment clearing
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-RILEY-RETAIL-CASUAL,1000 Bank Operating Account,,737.75,Net wage bank payment
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-RILEY-RETAIL-CASUAL,2300 PAYG Withholding Payable,92.00,,PAYG remittance clearing
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-RILEY-RETAIL-CASUAL,1000 Bank Operating Account,,92.00,PAYG remittance to ATO
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-RILEY-RETAIL-CASUAL,2310 Superannuation Payable,99.57,,Super clearing house payment
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-RILEY-RETAIL-CASUAL,1000 Bank Operating Account,,99.57,Super clearing house bank payment
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-PRIYA-RETAIL-SUP,6000 Wages and Salaries Expense,1202.32,,Gross wages Priya Retail Supervisor
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-PRIYA-RETAIL-SUP,6010 Superannuation Expense,144.28,,SG expense Priya Retail Supervisor
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-PRIYA-RETAIL-SUP,2300 PAYG Withholding Payable,,208.00,PAYG withheld
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-PRIYA-RETAIL-SUP,2310 Superannuation Payable,,144.28,SG liability
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-PRIYA-RETAIL-SUP,2320 Net Wages Payable,,994.32,Net wages payable
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-PRIYA-RETAIL-SUP,2320 Net Wages Payable,994.32,,Net wage bank payment clearing
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-PRIYA-RETAIL-SUP,1000 Bank Operating Account,,994.32,Net wage bank payment
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-PRIYA-RETAIL-SUP,2300 PAYG Withholding Payable,208.00,,PAYG remittance clearing
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-PRIYA-RETAIL-SUP,1000 Bank Operating Account,,208.00,PAYG remittance to ATO
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-PRIYA-RETAIL-SUP,2310 Superannuation Payable,144.28,,Super clearing house payment
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-PRIYA-RETAIL-SUP,1000 Bank Operating Account,,144.28,Super clearing house bank payment
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-HANA-CAFE-PARTTIME,6000 Wages and Salaries Expense,517.00,,Gross wages Hana Cafe Part-time
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-HANA-CAFE-PARTTIME,6010 Superannuation Expense,62.04,,SG expense Hana Cafe Part-time
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-HANA-CAFE-PARTTIME,2300 PAYG Withholding Payable,,26.00,PAYG withheld
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-HANA-CAFE-PARTTIME,2310 Superannuation Payable,,62.04,SG liability
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-HANA-CAFE-PARTTIME,2320 Net Wages Payable,,491.00,Net wages payable
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-HANA-CAFE-PARTTIME,2320 Net Wages Payable,491.00,,Net wage bank payment clearing
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-HANA-CAFE-PARTTIME,1000 Bank Operating Account,,491.00,Net wage bank payment
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-HANA-CAFE-PARTTIME,2300 PAYG Withholding Payable,26.00,,PAYG remittance clearing
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-HANA-CAFE-PARTTIME,1000 Bank Operating Account,,26.00,PAYG remittance to ATO
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-HANA-CAFE-PARTTIME,2310 Superannuation Payable,62.04,,Super clearing house payment
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-HANA-CAFE-PARTTIME,1000 Bank Operating Account,,62.04,Super clearing house bank payment
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-MARCO-HOSP-CASUAL,6000 Wages and Salaries Expense,258.48,,Gross wages Marco Hospitality Casual
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-MARCO-HOSP-CASUAL,6010 Superannuation Expense,31.02,,SG expense Marco Hospitality Casual
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-MARCO-HOSP-CASUAL,2300 PAYG Withholding Payable,,,PAYG withheld
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-MARCO-HOSP-CASUAL,2310 Superannuation Payable,,31.02,SG liability
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-MARCO-HOSP-CASUAL,2320 Net Wages Payable,,258.48,Net wages payable
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-MARCO-HOSP-CASUAL,2320 Net Wages Payable,258.48,,Net wage bank payment clearing
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-MARCO-HOSP-CASUAL,1000 Bank Operating Account,,258.48,Net wage bank payment
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-MARCO-HOSP-CASUAL,2300 PAYG Withholding Payable,,,PAYG remittance clearing
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-MARCO-HOSP-CASUAL,1000 Bank Operating Account,,,PAYG remittance to ATO
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-MARCO-HOSP-CASUAL,2310 Superannuation Payable,31.02,,Super clearing house payment
JNL-000001,21/11/2025,Payroll PAY-20251121-EMP-MARCO-HOSP-CASUAL,1000 Bank Operating Account,,31.02,Super clearing house bank payment
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-RILEY-RETAIL-CASUAL,6000 Wages and Salaries Expense,829.75,,Gross wages Riley Retail Casual
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-RILEY-RETAIL-CASUAL,6010 Superannuation Expense,99.57,,SG expense Riley Retail Casual
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-RILEY-RETAIL-CASUAL,2300 PAYG Withholding Payable,,92.00,PAYG withheld
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-RILEY-RETAIL-CASUAL,2310 Superannuation Payable,,99.57,SG liability
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-RILEY-RETAIL-CASUAL,2320 Net Wages Payable,,737.75,Net wages payable
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-RILEY-RETAIL-CASUAL,2320 Net Wages Payable,737.75,,Net wage bank payment clearing
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-RILEY-RETAIL-CASUAL,1000 Bank Operating Account,,737.75,Net wage bank payment
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-RILEY-RETAIL-CASUAL,2300 PAYG Withholding Payable,92.00,,PAYG remittance clearing
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-RILEY-RETAIL-CASUAL,1000 Bank Operating Account,,92.00,PAYG remittance to ATO
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-RILEY-RETAIL-CASUAL,2310 Superannuation Payable,99.57,,Super clearing house payment
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-RILEY-RETAIL-CASUAL,1000 Bank Operating Account,,99.57,Super clearing house bank payment
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-PRIYA-RETAIL-SUP,6000 Wages and Salaries Expense,1202.32,,Gross wages Priya Retail Supervisor
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-PRIYA-RETAIL-SUP,6010 Superannuation Expense,144.28,,SG expense Priya Retail Supervisor
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-PRIYA-RETAIL-SUP,2300 PAYG Withholding Payable,,208.00,PAYG withheld
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-PRIYA-RETAIL-SUP,2310 Superannuation Payable,,144.28,SG liability
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-PRIYA-RETAIL-SUP,2320 Net Wages Payable,,994.32,Net wages payable
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-PRIYA-RETAIL-SUP,2320 Net Wages Payable,994.32,,Net wage bank payment clearing
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-PRIYA-RETAIL-SUP,1000 Bank Operating Account,,994.32,Net wage bank payment
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-PRIYA-RETAIL-SUP,2300 PAYG Withholding Payable,208.00,,PAYG remittance clearing
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-PRIYA-RETAIL-SUP,1000 Bank Operating Account,,208.00,PAYG remittance to ATO
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-PRIYA-RETAIL-SUP,2310 Superannuation Payable,144.28,,Super clearing house payment
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-PRIYA-RETAIL-SUP,1000 Bank Operating Account,,144.28,Super clearing house bank payment
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-HANA-CAFE-PARTTIME,6000 Wages and Salaries Expense,517.00,,Gross wages Hana Cafe Part-time
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-HANA-CAFE-PARTTIME,6010 Superannuation Expense,62.04,,SG expense Hana Cafe Part-time
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-HANA-CAFE-PARTTIME,2300 PAYG Withholding Payable,,26.00,PAYG withheld
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-HANA-CAFE-PARTTIME,2310 Superannuation Payable,,62.04,SG liability
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-HANA-CAFE-PARTTIME,2320 Net Wages Payable,,491.00,Net wages payable
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-HANA-CAFE-PARTTIME,2320 Net Wages Payable,491.00,,Net wage bank payment clearing
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-HANA-CAFE-PARTTIME,1000 Bank Operating Account,,491.00,Net wage bank payment
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-HANA-CAFE-PARTTIME,2300 PAYG Withholding Payable,26.00,,PAYG remittance clearing
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-HANA-CAFE-PARTTIME,1000 Bank Operating Account,,26.00,PAYG remittance to ATO
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-HANA-CAFE-PARTTIME,2310 Superannuation Payable,62.04,,Super clearing house payment
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-HANA-CAFE-PARTTIME,1000 Bank Operating Account,,62.04,Super clearing house bank payment
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-MARCO-HOSP-CASUAL,6000 Wages and Salaries Expense,258.48,,Gross wages Marco Hospitality Casual
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-MARCO-HOSP-CASUAL,6010 Superannuation Expense,31.02,,SG expense Marco Hospitality Casual
JNL-000001,28/11/2025,Payroll PAY-20251128-EMP-MARCO-HOSP-CASUAL,2300 PAYG Withholding Payable,,,PAYG withheld
